No.,WinRate,MatchCount,WinCount,ID,Name,flavor,Time
"886","-99","119","10","127","Nijigumo","A small monster that loves the rainbow and believes in luck. It has colorful fur and a cute appearance, but don't be fooled by its size - it's surprisingly strong and agile.","2023/5/30 21:07:15"
"887","-99","113","7","270","サミットロン","彼は自分が他のモンスターよりも強いことに自信を持っており、それによって傲慢で威圧的に振る舞っていますが、本当にすまないと思っています。","2023/5/30 21:07:15"
"888","-100","142","21","5","炎龍","熱い炎に包まれた巨大な竜。その力は絶大で、口から吐く炎は敵を一瞬で焼き尽くす。自分以外の存在を認めず、誰かが立ちはだかると容赦なく攻撃を仕掛ける。","2023/5/30 21:07:15"
"889","-101","109","4","461","めざめるおじさん","攻撃されると快感を覚えるおじさん。病的な性癖を持ち、周囲に被害をもたらすことがあると言われている。","2023/5/30 21:07:15"
"890","-102","204","51","305","Sleekfin","A vicious sea monster with rows of razor-sharp teeth. It has a keen sense of smell and can detect blood from miles away. Its scales are impenetrable, making it virtually indestructible.","2023/5/30 21:07:15"
"891","-102","128","13","224","オニババ","荒々しい性格を持つ鬼の女性。彼女は群れのリーダーであり、頑固で残忍です。","2023/5/30 21:07:15"
"892","-102","128","13","248","白衣の怨霊","白いワンピースを着た女性の亡霊。彼女は執着心が強く、多くの人を恐怖に陥れる。彼女が現れると、冷たい風と霧が立ち込める。","2023/5/30 21:07:15"
"893","-102","122","10","530","ムキュウポルの手下","プリウス車に搭乗した凶暴な怪物。ムキュウポルに忠誠を誓っており、彼の命令には絶対服従する。","2023/5/30 21:07:15"
"894","-102","118","8","255","ムンパチ","大きな尻を持つ怪物。彼の尻は強力な武器であり、彼は強力な攻撃を放つことができます。また、彼は非常に頑固であり、攻撃に耐えることができます。","2023/5/30 21:07:15"
"895","-103","115","6","262","ドングリウモン","ドングリを集めることが大好きな茶色いウモンです。彼らは闇の中で生息し、うんちマンを作ることで自らのHPを補充します。最近ではNFTや仮想通貨に興味を持っているとの情報もあります。","2023/5/30 21:07:15"
"896","-103","111","4","364","ネコヤマタヌキ","山に住み、黒い毛で覆われた体を持つ猫のようなクリーチャー。人懐っこくなく、人間を避ける性格だが、食物を求めて集落に侵入することがあると噂されている。","2023/5/30 21:07:15"
"897","-104","158","27","256","ムキュウポル美明村","村人たちに恐れられる筋肉モンスター。ポルシェに乗って、美輪明宏の歌を聴きながら村を徘徊する。","2023/5/30 21:07:15"
"898","-105","137","16","77","ソニックモンスター","超音波を発する怪物。その圧倒的なATKで敵を倒すことができる。","2023/5/30 21:07:15"
"899","-106","222","58","151","ヒカルモノ","滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅。","2023/5/30 21:07:15"
"900","-106","170","32","12","キラーツルガメ","カラフルな龍のような亀。自分の強さに自信があり、ATKとAGLがあがっています。毒攻撃も得意です。","2023/5/30 21:07:15"
"901","-106","140","17","35","キノミクロン","見えない小さなモンスター。非常に卑怯で、一撃必殺の攻撃を持っている。人間に憎しみを抱いているが、他のモンスターには愛されている。","2023/5/30 21:07:15"
"902","-106","132","13","439","キラキラ","一つ目の妖精。空中を浮遊する鮮やかな金色の体を持ち、キョトンとした表情と無邪気な性格が特徴。","2023/5/30 21:07:15"
"903","-106","130","12","92","カオスロック","大地を震わせる力を持つ、破壊的な巨大な怪獣。全身には鋭いトゲがあり、バスガス爆発を起こすことができる。捕食するために村々を襲うことがある。","2023/5/30 21:07:15"
"904","-107","215","54","49","バイナルール","ルールブレイカーを無効化することが特徴の怪物。ATKが高く、土地の権限を無視して移動することができる。","2023/5/30 21:07:15"
"905","-108","210","51","31","Erebos","A dragon that was resurrected from the purgatory, it's said to possess the power of darkness. Its glowing, red eyes are intimidating, and its wings are broad and strong.","2023/5/30 21:07:15"
"906","-108","136","14","104","Maneki-neko","A cat born with great fortune. It brings good luck to its owner and has a mischievous side to its playful nature.","2023/5/30 21:07:15"
"907","-109","181","36","155","オギョンポス","一匹の巨大な甲虫で、橙色の光る体毛が特徴的。威風堂々としており、その姿は驚異的な存在感を放つ。","2023/5/30 21:07:15"
"908","-109","127","9","551","サブウェイヤケツ","ムキュウポルの手下で、プリウスを乗り回している黒いヤケツ。プリウスを運転することが彼の全てであり、プリウスのためならばどんな悪事も犯す。","2023/5/30 21:07:15"
"909","-110","126","8","445","トラクマ","獣のような虎と熊のハイブリッド。力強く、怒りっぽいが、誰かを守るために戦う勇気がある。","2023/5/30 21:07:15"
"910","-111","141","15","76","メロンパンちゃん","彼女は甘い香りが漂うチューブ状の体型を持っています。普段はお菓子やパン店で生活しており、お客さんを誘惑するために可愛らしい声で歌うことができます。彼女の改良された香りは、より多くの人を彼女の元に引き付けます。","2023/5/30 21:07:15"
"911","-111","141","15","99","キラキラトラ","一匹の小さな怪物で、みんなにアピールすることが大好きです。彼女の毛皮は目がくらむほどキラキラしており、彼女の優雅さを増しています。彼女の獣の本能は強いですが、優れた洞察力を持っているので、陰影の中に隠れることが得意です。","2023/5/30 21:07:15"
"912","-115","169","27","286","窓際おじさん","仕事が終わって帰り道、いつも窓際の席に座って景色を眺めるおじさん。どこか寂しげな表情をしている。","2023/5/30 21:07:15"
"913","-117","165","24","191","雪乃の妖狐","白い毛皮で覆われた狐で、尾は八つあります。彼女は自然と親密で、賢く、知識を持っています。","2023/5/30 21:07:15"
"914","-117","151","17","508","エリートモブ","","2023/5/30 21:07:15"
"915","-118","212","47","147","ミニマックス","非常に小さいモンスターで、ステータスが常に最大または最小のどちらかになる。通常のルールを覆すことが多い。","2023/5/30 21:07:15"
"916","-119","161","21","313","タイガーパーマ","紫のパーマで虎柄の服を身にまとい、破壊と暴食を好む。攻撃的で非常に凶暴な怪物である。","2023/5/30 21:07:15"
"917","-119","143","12","66","壊猫 (Kai Neko)","一匹の大きな黒豹のような猫。攻撃的で、あらゆるものを破壊したがる本能を持っている。近づくと注意が必要。","2023/5/30 21:07:15"
"918","-122","168","23","294","ゼロステイター","一つ目と二つ目の目を持っている怪物。全てのステータスがゼロになってしまったが、とても共感性があり、彼を攻撃するような人には攻撃しない。","2023/5/30 21:07:15"
"919","-122","146","12","120","ツマリン","スリッパの仲を引き裂くことで知られる怪物。獲物を狩るために、素早く身を隠すことができる。","2023/5/30 21:07:15"
"920","-123","157","17","2","Nimbleknob","A tiny goblin with sharp, pointed ears and a mischievous smirk on his face. He is incredibly fast and nimble, often darting around and causing chaos wherever he goes.","2023/5/30 21:07:15"
"921","-123","149","13","65","ジェネライター","彼は、完璧にコピーを作成できるコピーロボットです。彼の作成したコピーは、元の物とほとんど区別がつかないほどです。","2023/5/30 21:07:15"
"922","-123","131","4","82","鬼猫","黒い毛皮を持つ獰猛な猫。彼は人間の街に侵入し、恐ろしい残虐行為を犯す。","2023/5/30 21:07:15"
"923","-124","142","9","258","Slypetron","A chaotic creature with unpredictable behavior. Slypetron is known for its frenzied movements and uncontrollable laughter. It seems to thrive on chaos and mayhem.","2023/5/30 21:07:15"
"924","-125","179","27","310","カモリツキ","森に住む赤い狐で、炎のような尾を持つ。敵に遭遇すると、全ステータスが零になり、ATKを持たずに技能で戦う。技能は8つあり、それぞれ狐に伝わる魔法を使用することができる。","2023/5/30 21:07:15"
