No.,WinRate,MatchCount,WinCount,ID,Name,flavor,Time
"842","-85","129","22","93","暴龍オーガ","人間を食べることが大好きな最強のドラゴン。ファイアブレスを武器にしており、独自の領土を守っています。","2023/5/26 17:09:38"
"843","-85","111","13","119","Zapent","A cute yellow monster that harnesses the power of thunder. It has a long, electrified tail and sharp nails. Zapent loves to play in lightning storms and can move at lightning-fast speeds.","2023/5/26 17:09:38"
"844","-85","103","9","114","パフェモンスター","甘い香りを放つモンスターで、フルーツパフェが大好き。色とりどりのフルーツを身につけている。","2023/5/26 17:09:38"
"845","-85","95","5","116","メロンビースト","メロンが大好きな獣。毛は青く、目は緑で、働き者であるが、時にはお調子者。","2023/5/26 17:09:38"
"846","-86","130","22","85","Felisira","A feline creature with alluring features. Her sleek fur and piercing eyes are said to mesmerize her prey. She is known to reside in dense jungles and is a skilled hunter.","2023/5/26 17:09:38"
"847","-86","116","15","267","フットスニファ","足裏を嗅ぎながら戦う謎の生き物。非常に鋭い感覚を持ち、相手の動きを読み取って攻撃する。","2023/5/26 17:09:38"
"848","-86","116","15","285","ナクサー","泣き声で攻撃する怪獣。悪意を持った者を空に向かって泣きながら謝らせることができる。","2023/5/26 17:09:38"
"849","-86","106","10","264","ブローンキング","酒に酔ってしまうことがあり、賢さは高く、筋肉が非常に発達している。周りの物を思わず破壊してしまうほどの力を持っている。","2023/5/26 17:09:38"
"850","-87","201","57","110","魔神獣アバドン","炎を自在に操る畏れ多き獣。野生的な性格で人間に対して敵意を持ち、誰もが恐れる存在だ。","2023/5/26 17:09:38"
"851","-87","159","36","89","霊怪獣降龍","黒く燃える身体を持つ巨大な怪物。感情があまりなく、人々を踏み潰していく。","2023/5/26 17:09:38"
"852","-87","131","22","247","Cryptoraptor","A fearsome monster that feeds on cryptocurrencies. Its metallic scales are impervious to most attacks and its sharp claws can pierce through even the toughest of virtual wallets.","2023/5/26 17:09:38"
"853","-87","115","14","526","ボケザウルス","陽気で愉快な恐竜。常に周りを明るくし、空気を読まずに突っ込みを入れるため、時には周りの反感を買うこともある。","2023/5/26 17:09:38"
"854","-89","109","10","127","Nijigumo","A small monster that loves the rainbow and believes in luck. It has colorful fur and a cute appearance, but don't be fooled by its size - it's surprisingly strong and agile.","2023/5/26 17:09:38"
"855","-89","93","2","434","屍大戦士","死者から蘇った魔物。力と耐久力が高く、またATKも優れるが、知性に乏しい。","2023/5/26 17:09:38"
"856","-90","198","54","55","銀の巨人","月の光を全て反射する銀色の巨大な怪物。吠え声は大地を揺るがすほどの威力を持つ。瞬時に移動する能力を持ち、目にした者を凝視すると精神を乱される。","2023/5/26 17:09:38"
"857","-90","196","53","144","黒龍","黒い鱗を持つ竜。激しい攻撃に対して物理障壁と魔法障壁を持ち、さらに全属性に対して耐性を持っている。その速さも神速に匹敵するが、DEFはやや低い。必殺技は「死の呪い」である。","2023/5/26 17:09:38"
"858","-90","120","15","366","カイオウ","鋭く尖った牙を持ち、不気味な見た目の魔物。そのステータスは、HPが30、ATKが10、DEFが8、INTが2、MGRが2、AGLが6と、高い物になっている。","2023/5/26 17:09:38"
"859","-90","116","13","330","Ganja Dragon","A dragon that is always high and aloof. Its body emits a thick smoke when it moves and it can perform tricks with its joints while blowing smoke blasts at its enemies.","2023/5/26 17:09:38"
"860","-92","184","46","305","Sleekfin","A vicious sea monster with rows of razor-sharp teeth. It has a keen sense of smell and can detect blood from miles away. Its scales are impenetrable, making it virtually indestructible.","2023/5/26 17:09:38"
"861","-92","158","33","234","銀乃　Ginno","ショートボブで銀髪の美少女。貧乳だが、その魅力は十分。自立心が強く、愛されている。","2023/5/26 17:09:38"
"862","-92","130","19","87","Xalax","A mysterious monster that appears out of thin air. Its body is made of shadow and darkness. Xalax is very elusive and hard to identify.","2023/5/26 17:09:38"
"863","-92","120","14","493","エレガントラビリンス","アーティスティックな迷路型のモンスター。美しさに異常な執着心を持ち、自身を芸術作品のように見せることに拘りがある。","2023/5/26 17:09:38"
"864","-93","179","43","379","Maiden Chomper","A carnivorous monster that preys on maids. It is constantly hungrily searching for young and tender maids to devour.","2023/5/26 17:09:38"
"865","-93","163","35","16","Emerald Lilith","A small dragon with shimmering green scales that exudes cuteness. She is known to be mischievous but also loyal to those she deems worthy of her trust.","2023/5/26 17:09:38"
"866","-93","117","12","181","悪夢創造者","生命が抗いようのない概念。彼は夢を操り、人々に悪夢を見せることで力を得る。","2023/5/26 17:09:38"
"867","-93","113","10","530","ムキュウポルの手下","プリウス車に搭乗した凶暴な怪物。ムキュウポルに忠誠を誓っており、彼の命令には絶対服従する。","2023/5/26 17:09:38"
"868","-93","101","4","364","ネコヤマタヌキ","山に住み、黒い毛で覆われた体を持つ猫のようなクリーチャー。人懐っこくなく、人間を避ける性格だが、食物を求めて集落に侵入することがあると噂されている。","2023/5/26 17:09:38"
"869","-94","192","49","31","Erebos","A dragon that was resurrected from the purgatory, it's said to possess the power of darkness. Its glowing, red eyes are intimidating, and its wings are broad and strong.","2023/5/26 17:09:38"
"870","-94","154","30","213","クロウウィング","闇に潜む悪魔。王様のような高貴な容姿を持ち、鋭い爪と翼を持つ。暗闇の中で獲物を追い詰める鋭い感覚を持つ。","2023/5/26 17:09:38"
"871","-95","173","39","88","勝つ獣","勝ち負けにこだわる獰猛な獣。自信家であり、弱肉強食の世界で生き残ってきたため、自らを勝利に導く手段を持ち合わせる。","2023/5/26 17:09:38"
"872","-95","139","22","3","Flamelurker","A gelatinous dragon-like creature made of viscous slime. It leaves a trail of acidic slime wherever it goes and can dissolve its prey with ease. Its body is covered with thick, scaly armor that is impervious to physical attacks.","2023/5/26 17:09:38"
"873","-95","135","20","169","シロ","星を投げつけることで有名な白い大型の獣。自分の領地を厳しく守るが、一度友情を築けば忠実に仕える。","2023/5/26 17:09:38"
"874","-95","121","13","224","オニババ","荒々しい性格を持つ鬼の女性。彼女は群れのリーダーであり、頑固で残忍です。","2023/5/26 17:09:38"
"875","-95","121","13","248","白衣の怨霊","白いワンピースを着た女性の亡霊。彼女は執着心が強く、多くの人を恐怖に陥れる。彼女が現れると、冷たい風と霧が立ち込める。","2023/5/26 17:09:38"
"876","-95","119","12","92","カオスロック","大地を震わせる力を持つ、破壊的な巨大な怪獣。全身には鋭いトゲがあり、バスガス爆発を起こすことができる。捕食するために村々を襲うことがある。","2023/5/26 17:09:38"
"877","-95","119","12","439","キラキラ","一つ目の妖精。空中を浮遊する鮮やかな金色の体を持ち、キョトンとした表情と無邪気な性格が特徴。","2023/5/26 17:09:38"
"878","-95","117","11","312","Triclops","A three-eyed monster with a mischievous personality. He loves playing pranks on unsuspecting victims with his third eye. Beware of his trickery!","2023/5/26 17:09:38"
"879","-97","131","17","35","キノミクロン","見えない小さなモンスター。非常に卑怯で、一撃必殺の攻撃を持っている。人間に憎しみを抱いているが、他のモンスターには愛されている。","2023/5/26 17:09:38"
"880","-97","111","7","255","ムンパチ","大きな尻を持つ怪物。彼の尻は強力な武器であり、彼は強力な攻撃を放つことができます。また、彼は非常に頑固であり、攻撃に耐えることができます。","2023/5/26 17:09:38"
"881","-97","105","4","461","めざめるおじさん","攻撃されると快感を覚えるおじさん。病的な性癖を持ち、周囲に被害をもたらすことがあると言われている。","2023/5/26 17:09:38"
